Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT
Date,,,,,,,,,,
2021-01-13,356.5583190917969,133.9522705078125,357.56284560134003,134.320837520838,354.7369862658177,133.00456884219022,355.5256001722999,133.0835417493625,45303600,12533300
2021-01-14,355.3097229003906,132.6974334716797,357.8164125177031,133.94349954119727,354.9717577299637,132.32009615631583,357.3094361112345,133.89085093667612,49989100,14835500
2021-01-15,352.7186279296875,133.22393798828125,354.48360519107507,133.6977887891985,350.8409669423606,132.9168032946917,353.67622471892435,133.54861328909905,107160000,11624700
2021-01-19,355.48809814453125,133.65390014648438,356.03263577950673,133.69777844071183,353.7043262506062,132.9518876081716,355.19706303477216,133.0484144995618,51233300,9575600
2021-01-20,360.4075927734375,133.7855682373047,361.2525343487993,133.8031088475292,357.40332422678637,133.19762305031347,357.79761692490206,133.373136270789,61836100,5368900
2021-01-21,360.7361755371094,132.84658813476562,361.4027657345719,133.162493102098,359.8067426304781,132.59211545625283,360.9708831317803,132.8904664282403,47840100,8162700
2021-01-22,359.4593505859375,133.2765655517578,360.63288846334626,133.39063303984207,358.48295904970183,132.87290402302483,358.86788291159115,133.25024125529418,52860500,9507200
2021-01-25,360.87701416015625,134.8473358154297,361.2337456286066,134.86488981346722,355.30972837653036,133.9434990682682,360.20105515805614,134.04879627693873,70402000,8712600
2021-01-26,360.3136291503906,134.59288024902344,362.2476169558365,134.78593408270507,360.0789216142848,134.18921858138575,361.83452940022454,134.34717780429756,42665300,7690300
2021-01-27,351.50738525390625,134.9351043701172,357.05587464732497,135.57568476257586,349.2541987179506,134.72449654434052,356.96198590607236,135.19836080489344,123351100,7895200
2021-01-28,354.53045654296875,134.189208984375,358.5674149828668,134.66307322944132,352.89690114695435,133.52230430921202,353.33812384056,134.61041123238437,94198100,10667800
2021-01-29,347.4329528808594,133.38186645507812,353.62923889213613,133.8118522922588,345.74304106824115,132.76761053751628,352.65284731045637,132.87290772630553,126765100,14965900
2021-02-01,353.21612548828125,133.5364990234375,354.2582133435265,133.85277021523123,347.7239626367599,133.08845375393713,350.859652324358,133.23780217710393,75817600,8165500
2021-02-02,358.210693359375,132.675537109375,359.77855258361063,132.73702720745183,353.3006291740671,132.23627233200813,356.42692150034526,132.4295499064733,64450700,9177500
2021-02-03,358.4923095703125,131.49827575683594,360.2291511315739,132.29774073783037,357.20611680925373,131.41043085894438,359.0462159378067,132.15717281484993,52427100,9633100
2021-02-04,362.56689453125,131.1469268798828,362.61382458833737,131.3314240353828,358.6050293150717,130.7252363312696,359.5344621916985,131.04150759405474,47142600,8262600
2021-02-05,363.993896484375,130.0487823486328,364.70741669807336,131.40172592578017,362.51995465199013,130.04000187538477,364.4539428251779,130.988815792977,48669800,10258900
2021-02-08,366.6226806640625,130.61973571777344,366.6696107252655,131.12928434314495,364.5948034956334,130.05747747689693,365.4585114474195,130.28590368447712,38365200,11574800
2021-02-09,366.3785705566406,130.71641540527344,366.97943577644804,131.48952575550496,365.3646463117539,130.6022156710242,365.7777053368332,131.09419011015405,35551100,5218300
2021-02-10,366.21893310546875,131.58615112304688,368.28437135150074,131.58615112304688,363.79676339042106,131.023892763511,368.13415505625943,131.14688636074393,59154400,8079800
2021-02-11,366.8104553222656,130.86578369140625,367.7305195232784,131.59495151053454,364.3601214784198,130.68128656498308,367.3080343394546,131.49831271198883,42913300,11962700
2021-02-12,368.622314453125,129.24057006835938,368.8663908298301,130.0927453807824,365.92784763222704,129.17028604817637,366.00297009492465,129.75889963623965,50593300,14088400
2021-02-16,368.3031005859375,127.27262878417969,370.0587372438281,127.96667494738166,367.58021159797727,127.0881450027839,369.8615622600723,127.58011962691015,50972400,17789100
2021-02-17,368.38763427734375,128.08084106445312,368.64110814343223,128.59918378357378,365.5147872075395,127.36923414119039,366.53813744478924,128.22140903591972,52290600,11199100
2021-02-18,366.8197937011719,127.56250762939453,367.57084651716144,127.9139275467075,364.0220689575782,126.78941062190428,365.75891082673604,127.04417833231943,59712800,10755300
2021-02-19,366.1719665527344,125.866943359375,368.37822340228036,126.78940214838597,365.7213177119252,125.49796252483027,368.0871883126409,126.56097586607382,83241000,12741700
2021-02-22,363.35552978515625,124.9093246459961,365.7870970912154,126.27984200073202,363.0832609460102,124.50520856105747,363.3836935512175,125.65608012359148,67414200,13203900
2021-02-23,363.7967529296875,124.54914093017578,365.1580683687233,125.19046376298711,356.94330297998846,123.99566301121267,361.13047823018604,124.32950853760913,107284100,12658500
2021-02-24,367.8054504394531,123.7321548461914,368.2373329052103,124.03085181169043,361.70305491427416,122.2562309658646,362.6982125078531,122.42315380108558,72433900,17363100
2021-02-25,358.9429626464844,121.71149444580078,367.90880886861413,122.92386967872513,357.4877871959212,120.0159386191621,366.528727232895,122.57246317324216,146670500,52621700
2021-02-26,357.0934753417969,125.73511505126953,361.9941706014899,125.89325730347412,355.0937908908485,122.71297197201143,360.839427681352,123.67057914215924,152701600,45423300
2021-03-01,365.7494812011719,124.07450866699219,367.00753896613975,124.38236940763989,357.2906400153062,123.22130841923854,362.00355762059877,123.72267932461978,105348800,22048000
2021-03-02,362.8955078125,124.08330535888672,366.2095779508349,124.13607841479693,362.38853137849463,123.39721536776909,365.9748703527918,123.49397044408059,79595300,12482200
2021-03-03,358.0886535644531,122.73754119873047,363.16770010355685,123.2740897055858,357.9853673365039,122.05146454031613,362.19133725305664,122.59681750524727,119940200,19763700
2021-03-04,353.6573791503906,121.9459228515625,360.5108287575871,123.08938846433206,349.13221030905794,121.34781022356549,357.9008817162605,122.81671868266103,183433000,22366600
2021-03-05,360.1634826660156,122.18340301513672,361.2243655188771,122.5616188888209,349.8457465481457,121.3741847868883,357.1873779252522,121.53250396524098,152039600,20598000
2021-03-08,358.37030029296875,121.23350524902344,363.96572081237963,122.17465657280914,358.0886626656329,121.23350524902344,361.1304636441672,122.11309244802547,123149200,15236600
2021-03-09,363.4869384765625,122.9134521484375,366.05932432052595,122.98382069607298,361.74069922676597,122.23616662119564,362.2476756090717,122.50004531947165,113633600,14463400
2021-03-10,365.7494812011719,123.15975952148438,367.45815915578714,123.27409669007824,364.42575574325684,122.50886039420455,365.85276742851664,122.96624933287228,109899400,12387600
2021-03-11,369.4578552246094,122.2713851928711,371.4481707063066,122.59684151251842,367.77734110906044,121.78762307544902,368.2373873992892,122.41212233534385,86245000,14150700
2021-03-12,369.9554443359375,119.67656707763672,370.0962631426303,120.02840981879314,367.2704035855775,119.31593330098698,368.08718131522096,119.9756233415485,64653600,20402700
2021-03-15,372.16168212890625,120.38027954101562,372.4245534382438,120.58258079668505,368.04960127862137,119.98446806812059,370.208899273121,120.05483663996924,73427200,11366500
2021-03-16,371.69232177734375,119.89646911621094,373.4948599780654,120.60893224443011,370.91307655397173,119.40390267800653,372.78136840524263,120.5209816212815,73722500,15567900
2021-03-17,372.9596862792969,118.99927520751953,373.7670664812779,119.21038084097124,369.24189813985555,117.99654693612207,370.3966695749458,118.87613361002958,97959300,27107500
2021-03-18,367.5333251953125,117.79425811767578,372.4527871877105,118.2780335233664,366.84796870786806,117.15216353635674,370.3498163178297,117.25770965344235,115349100,21615100
2021-03-19,366.85321044921875,118.5243148803711,368.82178866826683,118.59468343113124,364.65855545871983,117.6887101499158,367.22996674208673,117.93499336686202,113624500,18685000
2021-03-22,369.7825622558594,119.85247039794922,371.1765923121428,119.9844164464347,367.3147752094019,119.06963882740574,367.37128722232336,119.35111299369987,73778600,17047500
2021-03-23,366.8720397949219,120.93437957763672,370.6019759764237,120.97834817526275,366.0808429530677,119.75572320556061,369.14203455597783,120.14274349895027,90686600,16768400
2021-03-24,365.0071105957031,121.58525848388672,369.93328538055033,121.62924050053194,364.9600268312681,120.45938864919016,368.2849511999877,120.55614371723878,97588600,13863000
2021-03-25,367.06048583984375,120.62652587890625,367.8610823031574,121.96350149159461,361.5974181666041,120.58254385729525,363.5565971751683,121.72600931203812,116128600,20782000
2021-03-26,372.9756164550781,120.20433044433594,373.38062877608195,120.71449237826063,367.61617378288815,119.81731012057037,368.2189781394368,119.99322478916501,114409100,8433300
2021-03-29,372.7872619628906,119.18402099609375,373.7009112131859,120.3714686402728,369.98980219608274,118.71784102827365,371.4874281073502,120.35387314485585,108107600,13968100
2021-03-30,371.7982177734375,119.80854034423828,372.47639060854374,120.07240568323776,370.18753932464574,118.75302530251525,371.5062294862757,119.00811302545645,76262200,15020800
2021-03-31,373.3052978515625,119.14000701904297,374.8782922783741,120.14273524602343,372.3445648375223,118.72660022690457,372.372820845445,119.92283858728713,112734200,19271300
2021-04-01,377.336669921875,121.11743927001953,377.3932106851928,121.21432671657716,375.04784693257983,120.05169079767572,375.25506724918284,120.27188831805304,99682900,14885900
2021-04-05,382.7525939941406,120.58895111083984,383.2989151224539,120.6417963556467,379.9457348161161,119.73458381369547,380.02107458657326,120.27186620221113,91684800,8243000
2021-04-06,382.52655029296875,121.40811157226562,383.58147955937704,121.53142165620397,381.84837737246824,120.67705413184859,382.18747820505183,120.80918071879114,62021000,9282400
2021-04-07,382.96917724609375,120.56250762939453,383.3176775212865,121.63707222051079,381.8954204183286,120.56250762939453,382.3569447022691,121.06455080798656,55836300,11052700
2021-04-08,384.78704833984375,121.55780029296875,384.84356034439617,121.61065897249053,383.2894227298822,120.98529227611942,384.2313277986375,121.01171489598715,57863100,7847900
2021-04-09,387.5845031738281,121.11743927001953,387.754067930235,121.7163835141367,384.5421682326341,120.74750904856043,384.6646204893375,121.10863620752886,61104600,8717800
2021-04-12,387.7259521484375,121.06455993652344,387.99908401791816,121.13502473598356,386.3696060746304,120.75629155864499,386.9818388348986,121.07337643632238,56704900,7659000
2021-04-13,388.8750305175781,121.97172546386719,389.50611975219,121.9981480735259,387.23612440049175,120.84431598582489,387.6223090448557,120.93240031120801,56551000,13232800
2021-04-14,387.5468444824219,121.58419036865234,389.91100661254103,121.76035904033094,387.00052345618326,121.17023162159919,388.8466493064502,121.57538731098148,61659900,7293200
2021-04-15,391.71014404296875,123.61888122558594,391.98330462257013,124.17376978361041,389.6567974320831,122.83497866730141,389.70388119819773,122.8614012919793,60229800,23896700
2021-04-16,393.01934814453125,122.65876770019531,393.63158073695655,123.07273993072131,391.578234429275,122.3681054889887,393.00991989483333,122.51785156367609,82037300,15238400
2021-04-19,391.0884094238281,122.30644989013672,392.52952308036294,122.70280253999256,389.75092027575664,122.0334072522312,392.077427027905,122.20075943411737,78498500,13886800
2021-04-20,388.2250671386719,122.87019348144531,390.9754141421128,123.09919402165352,386.7368408708665,121.92774181869748,389.86397293859443,121.9453613801866,81851800,11476500
2021-04-21,391.8984680175781,123.11679077148438,392.10568829262274,123.23129774026587,387.46207423066727,122.49143757225869,387.60338299361905,122.90539639214587,66793000,11902200
2021-04-22,388.3192138671875,123.6540756225586,392.56721516097747,123.6540756225586,387.245456976526,122.60593364292747,391.72893455055413,123.31056814887813,97582800,14156400
2021-04-23,392.529541015625,123.36343383789062,393.9518269831813,123.72456093003386,388.80903293885234,122.86139057302236,388.88437270281685,123.64529306291585,73209200,12302200
2021-04-26,393.3489685058594,123.187255859375,393.92354555457786,123.75976382508229,392.5954559361908,123.17845280013422,393.1888607385193,123.4426789752083,52182400,9103500
2021-04-27,393.26422119140625,122.11271667480469,393.84822651999144,123.15205579210539,392.11509577816366,122.01582924386808,393.6504057456978,122.94946442937291,51303100,14137300
2021-04-28,393.1512756347656,122.19195556640625,394.66775815034,122.3328851488545,392.6803229737885,121.51375715047033,393.53746026612714,122.12149077518211,51238900,15263700
2021-04-29,395.65655517578125,121.83084869384766,396.27821583585677,121.86607437150538,392.2468641646305,120.7827067063733,395.9014596388988,121.06455244699141,78544300,17178200
2021-04-30,393.0570068359375,122.11271667480469,394.2249887660471,122.19198454381066,392.15278594219455,121.53139208918503,393.3678516318473,121.99820968193745,85527000,15692000
2021-05-03,393.90478515625,122.1859130859375,395.44949481160506,123.18265586481705,393.40557652593395,121.97420871528061,395.06331021159957,122.34468126931017,68128300,16447700
2021-05-04,391.474609375,123.0151138305664,392.3976867595417,123.6325682986831,387.75410132176967,122.75048664151697,391.898478185527,123.04157520352155,101591200,18639700
2021-05-05,391.5970458984375,123.21794891357422,393.36783208817656,123.3590851632643,391.0318970886774,122.53874248899761,393.13235581283175,122.63577197822285,60162200,11127900
